asset_id,avg_campaigns,JUNE_avg_video_dispalys,JUL_avg_video_dispalys,AUG_avg_video_dispalys,SEPT_avg_video_dispalys,OCT_avg_video_dispalys,NOV_avg_video_dispaly,JUNE_avg_video_duration,JUL_avg_video_duration,AUG_avg_video_duration,SEPT_avg_video_duration,OCT_avg_video_duration,NOV_avg_video_duration
W01E121235,3.0,0.0,0.0,0.0,369.95454545454544,0.0,0.0,0.0,0.0,0.0,2673237.4545454546,0.0,0.0
W01E121235,3.0,123.9090909090909,0.0,0.0,0.0,0.0,0.0,2483659.909090909,0.0,0.0,0.0,0.0,0.0
W38473,3.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0
W38473,3.0,0.0,0.0,359.04761904761904,0.0,0.0,0.0,0.0,0.0,7526276.476190476,0.0,0.0,0.0
W38473,3.0,0.0,227.3913043478261,0.0,0.0,0.0,0.0,0.0,4592766.0,0.0,0.0,0.0,0.0
W38473,3.0,0.0,0.0,0.0,0.0,357.3529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W38473,3.0,0.0,0.0,0.0,355.75,0.0,0.0,0.0,0.0,0.0,3658546.0,0.0,0.0
W01E103363,2.2,0.0,0.0,0.0,0.0,323.8636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E103363,2.2,0.0,0.0,0.0,0.0,0.0,343.5263157894737,0.0,0.0,0.0,0.0,0.0,0.0
W01E103363,2.2,0.0,0.0,191.76190476190476,0.0,0.0,0.0,0.0,0.0,3842630.0,0.0,0.0,0.0
W01E103363,2.2,0.0,115.0,0.0,0.0,0.0,0.0,0.0,2303399.6086956523,0.0,0.0,0.0,0.0
W01E103363,2.2,0.0,0.0,0.0,229.4090909090909,0.0,0.0,0.0,0.0,0.0,632727.2272727273,0.0,0.0
W01E118924,3.6666666666666665,0.0,358.69565217391306,0.0,0.0,0.0,0.0,0.0,7184538.173913044,0.0,0.0,0.0,0.0
W01E118924,3.6666666666666665,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,3202380.1818181816,0.0,0.0
W01E118924,3.6666666666666665,0.0,0.0,365.6666666666667,0.0,0.0,0.0,0.0,0.0,7323381.666666667,0.0,0.0,0.0
W01E118924,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,525.2,0.0,0.0,0.0,0.0,0.0,0.0
W01E118924,3.6666666666666665,0.0,0.0,0.0,0.0,512.6818181818181,0.0,0.0,0.0,0.0,0.0,1915.1363636363637,0.0
W01E118924,3.6666666666666665,527.6818181818181,0.0,0.0,0.0,0.0,0.0,10621056.136363637,0.0,0.0,0.0,0.0,0.0
W01E120421,2.8,0.0,0.0,0.0,0.0,472.27272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E120421,2.8,0.0,0.0,123.85714285714286,0.0,0.0,0.0,0.0,0.0,2480151.3333333335,0.0,0.0,0.0
W01E120421,2.8,0.0,0.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E120421,2.8,0.0,123.0,0.0,0.0,0.0,0.0,0.0,2466051.5217391304,0.0,0.0,0.0,0.0
W01E120421,2.8,0.0,0.0,0.0,363.1363636363636,0.0,0.0,0.0,0.0,0.0,1862577.5909090908,0.0,0.0
W01E109924,5.833333333333333,0.0,0.0,655.047619047619,0.0,0.0,0.0,0.0,0.0,13165308.523809524,0.0,0.0,0.0
W01E109924,5.833333333333333,0.0,0.0,0.0,653.8333333333334,0.0,0.0,0.0,0.0,0.0,13080712.666666666,0.0,0.0
W01E109924,5.833333333333333,0.0,0.0,0.0,0.0,0.0,655.6842105263158,0.0,0.0,0.0,0.0,0.0,13134012.842105264
W01E109924,5.833333333333333,0.0,0.0,0.0,0.0,653.5909090909091,0.0,0.0,0.0,0.0,0.0,13090762.272727273,0.0
W01E109924,5.833333333333333,0.0,540.0869565217391,0.0,0.0,0.0,0.0,0.0,10871004.695652174,0.0,0.0,0.0,0.0
W01E109924,5.833333333333333,650.1363636363636,0.0,0.0,0.0,0.0,0.0,13137063.590909092,0.0,0.0,0.0,0.0,0.0
W01E101751,2.6,0.0,0.0,0.0,0.0,314.95454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E101751,2.6,0.0,0.0,250.0952380952381,0.0,0.0,0.0,0.0,0.0,5008379.476190476,0.0,0.0,0.0
W01E101751,2.6,0.0,250.5,0.0,0.0,0.0,0.0,0.0,5015591.3,0.0,0.0,0.0,0.0
W01E101751,2.6,0.0,0.0,0.0,0.0,0.0,90.6842105263158,0.0,0.0,0.0,0.0,0.0,0.0
W01E101751,2.6,0.0,0.0,0.0,339.1363636363636,0.0,0.0,0.0,0.0,0.0,2014055.6818181819,0.0,0.0
W01E126959,2.3333333333333335,0.0,231.30434782608697,0.0,0.0,0.0,0.0,0.0,4677644.043478261,0.0,0.0,0.0,0.0
W01E126959,2.3333333333333335,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,6808921.0,0.0,0.0,0.0
W01E126959,2.3333333333333335,124.0,0.0,0.0,0.0,0.0,0.0,2483006.0,0.0,0.0,0.0,0.0,0.0
W46215,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,712.9473684210526,0.0,0.0,0.0,0.0,0.0,2407.2631578947367
W46215,3.6666666666666665,0.0,0.0,0.0,0.0,589.25,0.0,0.0,0.0,0.0,0.0,227348.0,0.0
W46215,3.6666666666666665,0.0,589.1739130434783,0.0,0.0,0.0,0.0,0.0,11814210.956521738,0.0,0.0,0.0,0.0
W46215,3.6666666666666665,494.59090909090907,0.0,0.0,0.0,0.0,0.0,9913436.409090908,0.0,0.0,0.0,0.0,0.0
W46215,3.6666666666666665,0.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,14313976.333333334,0.0,0.0,0.0
W46215,3.6666666666666665,0.0,0.0,0.0,636.875,0.0,0.0,0.0,0.0,0.0,8701836.625,0.0,0.0
W01Y102587,6.5,0.0,494.0,0.0,0.0,0.0,0.0,0.0,9897363.35,0.0,0.0,0.0,0.0
W01Y102587,6.5,0.0,0.0,531.9047619047619,0.0,0.0,0.0,0.0,0.0,10733000.19047619,0.0,0.0,0.0
W01Y102587,6.5,0.0,0.0,0.0,534.2,0.0,0.0,0.0,0.0,0.0,10704047.0,0.0,0.0
W01Y102587,6.5,515.0454545454545,0.0,0.0,0.0,0.0,0.0,10321437.5,0.0,0.0,0.0,0.0,0.0
W43095,4.333333333333333,0.0,0.0,0.0,0.0,410.5,0.0,0.0,0.0,0.0,0.0,43799.681818181816,0.0
W43095,4.333333333333333,0.0,328.2173913043478,0.0,0.0,0.0,0.0,0.0,6571722.0869565215,0.0,0.0,0.0,0.0
W43095,4.333333333333333,0.0,0.0,460.1904761904762,0.0,0.0,0.0,0.0,0.0,9258367.857142856,0.0,0.0,0.0
W43095,4.333333333333333,0.0,0.0,0.0,0.0,0.0,210.11111111111111,0.0,0.0,0.0,0.0,0.0,2421.1111111111113
W43095,4.333333333333333,0.0,0.0,0.0,463.1818181818182,0.0,0.0,0.0,0.0,0.0,3472034.5,0.0,0.0
W43095,4.333333333333333,500.40909090909093,0.0,0.0,0.0,0.0,0.0,10253333.5,0.0,0.0,0.0,0.0,0.0
W19844,1.0,0.0,123.8695652173913,0.0,0.0,0.0,0.0,0.0,2480263.086956522,0.0,0.0,0.0,0.0
W19844,1.0,0.0,0.0,233.66666666666666,0.0,0.0,0.0,0.0,0.0,4678330.444444444,0.0,0.0,0.0
W19844,1.0,123.4090909090909,0.0,0.0,0.0,0.0,0.0,2470964.5454545454,0.0,0.0,0.0,0.0,0.0
W01E102240,4.833333333333333,0.0,0.0,0.0,0.0,613.7272727272727,0.0,0.0,0.0,0.0,0.0,909.9545454545455,0.0
W01E102240,4.833333333333333,0.0,413.95652173913044,0.0,0.0,0.0,0.0,0.0,8287973.0,0.0,0.0,0.0,0.0
W01E102240,4.833333333333333,0.0,0.0,578.3333333333334,0.0,0.0,0.0,0.0,0.0,11579057.142857144,0.0,0.0,0.0
W01E102240,4.833333333333333,0.0,0.0,0.0,0.0,0.0,614.2727272727273,0.0,0.0,0.0,0.0,0.0,0.0
W01E102240,4.833333333333333,0.0,0.0,0.0,582.7272727272727,0.0,0.0,0.0,0.0,0.0,3088809.227272727,0.0,0.0
W01E102240,4.833333333333333,624.5909090909091,0.0,0.0,0.0,0.0,0.0,12515101.272727273,0.0,0.0,0.0,0.0,0.0
W01E116530,5.833333333333333,0.0,0.0,0.0,0.0,0.0,447.7857142857143,0.0,0.0,0.0,0.0,0.0,715.1071428571429
W01E116530,5.833333333333333,0.0,0.0,416.51612903225805,0.0,0.0,0.0,0.0,0.0,8342449.0,0.0,0.0,0.0
W01E116530,5.833333333333333,0.0,382.16129032258067,0.0,0.0,0.0,0.0,0.0,7651985.129032258,0.0,0.0,0.0,0.0
W01E116530,5.833333333333333,0.0,0.0,0.0,0.0,459.5483870967742,0.0,0.0,0.0,0.0,0.0,666.8709677419355,0.0
W01E116530,5.833333333333333,213.93333333333334,0.0,0.0,0.0,0.0,0.0,4283876.1,0.0,0.0,0.0,0.0,0.0
W01E116530,5.833333333333333,0.0,0.0,0.0,453.5,0.0,0.0,0.0,0.0,0.0,3002207.466666667,0.0,0.0
W37128,5.833333333333333,0.0,0.0,0.0,0.0,0.0,624.1052631578947,0.0,0.0,0.0,0.0,0.0,208761.2105263158
W37128,5.833333333333333,0.0,529.7391304347826,0.0,0.0,0.0,0.0,0.0,10898312.391304348,0.0,0.0,0.0,0.0
W37128,5.833333333333333,0.0,0.0,0.0,0.0,644.3181818181819,0.0,0.0,0.0,0.0,0.0,40172.318181818184,0.0
W37128,5.833333333333333,637.0454545454545,0.0,0.0,0.0,0.0,0.0,13107613.545454545,0.0,0.0,0.0,0.0,0.0
W37128,5.833333333333333,0.0,0.0,640.8571428571429,0.0,0.0,0.0,0.0,0.0,13046593.57142857,0.0,0.0,0.0
W37128,5.833333333333333,0.0,0.0,0.0,624.4545454545455,0.0,0.0,0.0,0.0,0.0,648122.8636363636,0.0,0.0
W15573,1.8333333333333333,0.0,0.0,0.0,0.0,224.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W15573,1.8333333333333333,102.53846153846153,0.0,0.0,0.0,0.0,0.0,2054640.0,0.0,0.0,0.0,0.0,0.0
W15573,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0
W15573,1.8333333333333333,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,2203520.076923077,0.0,0.0,0.0
W15573,1.8333333333333333,0.0,109.95,0.0,0.0,0.0,0.0,0.0,2203875.75,0.0,0.0,0.0,0.0
W15573,1.8333333333333333,0.0,0.0,0.0,218.42307692307693,0.0,0.0,0.0,0.0,0.0,507713.8846153846,0.0,0.0
W01E120717,4.166666666666667,0.0,0.0,0.0,0.0,0.0,536.7368421052631,0.0,0.0,0.0,0.0,0.0,0.0
W01E120717,4.166666666666667,493.09090909090907,0.0,0.0,0.0,0.0,0.0,9919863.5,0.0,0.0,0.0,0.0,0.0
W01E120717,4.166666666666667,0.0,0.0,497.95238095238096,0.0,0.0,0.0,0.0,0.0,9971371.285714285,0.0,0.0,0.0
W01E120717,4.166666666666667,0.0,0.0,0.0,0.0,526.7272727272727,0.0,0.0,0.0,0.0,0.0,104935.5,0.0
W01E120717,4.166666666666667,0.0,231.3913043478261,0.0,0.0,0.0,0.0,0.0,4632443.9130434785,0.0,0.0,0.0,0.0
W01E120717,4.166666666666667,0.0,0.0,0.0,493.6363636363636,0.0,0.0,0.0,0.0,0.0,3565203.5,0.0,0.0
W01E101701,2.4,0.0,247.2,0.0,0.0,0.0,0.0,0.0,4949592.0,0.0,0.0,0.0,0.0
W01E101701,2.4,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,4965674.476190476,0.0,0.0,0.0
W01E101701,2.4,0.0,0.0,0.0,0.0,0.0,370.7894736842105,0.0,0.0,0.0,0.0,0.0,0.0
W01E101701,2.4,0.0,0.0,0.0,0.0,347.77272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E101701,2.4,0.0,0.0,0.0,245.9090909090909,0.0,0.0,0.0,0.0,0.0,1776581.5454545454,0.0,0.0
W01E100900,6.25,0.0,0.0,499.8095238095238,0.0,0.0,0.0,0.0,0.0,10149697.142857144,0.0,0.0,0.0
W01E100900,6.25,0.0,482.17391304347825,0.0,0.0,0.0,0.0,0.0,9699311.0,0.0,0.0,0.0,0.0
W01E100900,6.25,483.09090909090907,0.0,0.0,0.0,0.0,0.0,9855972.818181818,0.0,0.0,0.0,0.0,0.0
W01E100900,6.25,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,9221091.2,0.0,0.0
W20477,2.0,0.0,0.0,0.0,0.0,0.0,326.5263157894737,0.0,0.0,0.0,0.0,0.0,1053.842105263158
W20477,2.0,0.0,0.0,221.71428571428572,0.0,0.0,0.0,0.0,0.0,4439130.380952381,0.0,0.0,0.0
W20477,2.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,2182550.3913043477,0.0,0.0,0.0,0.0
W20477,2.0,0.0,0.0,0.0,221.5,0.0,0.0,0.0,0.0,0.0,1651794.3181818181,0.0,0.0
W20477,2.0,0.0,0.0,0.0,0.0,304.77272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W20477,2.0,111.4090909090909,0.0,0.0,0.0,0.0,0.0,2230579.727272727,0.0,0.0,0.0,0.0,0.0
W01E122733,2.8,0.0,0.0,234.28571428571428,0.0,0.0,0.0,0.0,0.0,4786170.523809524,0.0,0.0,0.0
W01E122733,2.8,0.0,0.0,0.0,0.0,0.0,476.42105263157896,0.0,0.0,0.0,0.0,0.0,1767693.2631578948
W01E122733,2.8,0.0,231.8,0.0,0.0,0.0,0.0,0.0,4849017.0,0.0,0.0,0.0,0.0
W01E122733,2.8,0.0,0.0,0.0,0.0,420.59090909090907,0.0,0.0,0.0,0.0,0.0,128782.13636363637,0.0
W01E122733,2.8,0.0,0.0,0.0,234.0909090909091,0.0,0.0,0.0,0.0,0.0,1339679.5454545454,0.0,0.0
W01Y106120,2.0,0.0,245.25,0.0,0.0,0.0,0.0,0.0,4915612.5,0.0,0.0,0.0,0.0
W01Y106120,2.0,0.0,0.0,0.0,0.0,207.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01Y106120,2.0,0.0,0.0,0.0,244.44444444444446,0.0,0.0,0.0,0.0,0.0,3799030.0,0.0,0.0
W01Y106120,2.0,0.0,0.0,245.44444444444446,0.0,0.0,0.0,0.0,0.0,4919918.333333333,0.0,0.0,0.0
W01Y106120,2.0,0.0,0.0,0.0,0.0,0.0,236.25,0.0,0.0,0.0,0.0,0.0,0.0
W01Y106120,2.0,244.7,0.0,0.0,0.0,0.0,0.0,4906949.4,0.0,0.0,0.0,0.0,0.0
W01E119080,3.25,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,9931992.666666666,0.0,0.0,0.0
W01E119080,3.25,0.0,355.60869565217394,0.0,0.0,0.0,0.0,0.0,7120675.739130435,0.0,0.0,0.0,0.0
W01E119080,3.25,123.81818181818181,0.0,0.0,0.0,0.0,0.0,2479038.3181818184,0.0,0.0,0.0,0.0,0.0
W01E119080,3.25,0.0,0.0,0.0,456.1666666666667,0.0,0.0,0.0,0.0,0.0,4965993.166666667,0.0,0.0
W01Y112346,3.8,0.0,0.0,0.0,0.0,464.1818181818182,0.0,0.0,0.0,0.0,0.0,6877.045454545455,0.0
W01Y112346,3.8,0.0,0.0,0.0,0.0,0.0,456.7368421052632,0.0,0.0,0.0,0.0,0.0,3437.0
W01Y112346,3.8,0.0,0.0,212.33333333333334,0.0,0.0,0.0,0.0,0.0,4340859.666666667,0.0,0.0,0.0
W01Y112346,3.8,0.0,212.6,0.0,0.0,0.0,0.0,0.0,4357298.9,0.0,0.0,0.0,0.0
W01Y112346,3.8,0.0,0.0,0.0,298.27272727272725,0.0,0.0,0.0,0.0,0.0,2059978.4090909092,0.0,0.0
W26294,1.5,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,2903315.0625,0.0,0.0,0.0
W26294,1.5,0.0,0.0,0.0,0.0,262.22727272727275,0.0,0.0,0.0,0.0,0.0,15211.681818181818,0.0
W26294,1.5,0.0,0.0,0.0,0.0,0.0,288.63157894736844,0.0,0.0,0.0,0.0,0.0,0.0
W26294,1.5,0.0,0.0,0.0,141.36363636363637,0.0,0.0,0.0,0.0,0.0,342228.0,0.0,0.0
W01E113055,2.5,0.0,230.69565217391303,0.0,0.0,0.0,0.0,0.0,4619521.260869565,0.0,0.0,0.0,0.0
W01E113055,2.5,0.0,0.0,0.0,323.3636363636364,0.0,0.0,0.0,0.0,0.0,6474447.909090909,0.0,0.0
W01E113055,2.5,123.72727272727273,0.0,0.0,0.0,0.0,0.0,2477526.1818181816,0.0,0.0,0.0,0.0,0.0
W01E113055,2.5,0.0,0.0,357.85714285714283,0.0,0.0,0.0,0.0,0.0,7165726.857142857,0.0,0.0,0.0
W01E128904,2.2,0.0,0.0,0.0,0.0,258.54545454545456,0.0,0.0,0.0,0.0,0.0,5180057.7727272725,0.0
W01E128904,2.2,0.0,0.0,247.57142857142858,0.0,0.0,0.0,0.0,0.0,4957967.142857143,0.0,0.0,0.0
W28587,3.0,0.0,0.0,0.0,0.0,361.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W28587,3.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,366767.13636363635,0.0,0.0
W28587,3.0,0.0,0.0,186.42857142857142,0.0,0.0,0.0,0.0,0.0,3732862.238095238,0.0,0.0,0.0
W28587,3.0,0.0,189.1,0.0,0.0,0.0,0.0,0.0,3786466.7,0.0,0.0,0.0,0.0
W28587,3.0,283.6363636363636,0.0,0.0,0.0,0.0,0.0,5678903.181818182,0.0,0.0,0.0,0.0,0.0
W28587,3.0,0.0,0.0,0.0,0.0,0.0,369.7368421052632,0.0,0.0,0.0,0.0,0.0,1101.6842105263158
W01E101687,4.166666666666667,0.0,0.0,0.0,0.0,515.1818181818181,0.0,0.0,0.0,0.0,0.0,937.9545454545455,0.0
W01E101687,4.166666666666667,0.0,0.0,0.0,473.95454545454544,0.0,0.0,0.0,0.0,0.0,3567100.4545454546,0.0,0.0
W01E101687,4.166666666666667,0.0,354.6521739130435,0.0,0.0,0.0,0.0,0.0,7105411.391304348,0.0,0.0,0.0,0.0
W01E101687,4.166666666666667,247.5909090909091,0.0,0.0,0.0,0.0,0.0,4964305.454545454,0.0,0.0,0.0,0.0,0.0
W01E101687,4.166666666666667,0.0,0.0,488.85714285714283,0.0,0.0,0.0,0.0,0.0,9987178.047619049,0.0,0.0,0.0
W01E101687,4.166666666666667,0.0,0.0,0.0,0.0,0.0,527.578947368421,0.0,0.0,0.0,0.0,0.0,1058.578947368421
W01Y100939,2.0,0.0,230.7826086956522,0.0,0.0,0.0,0.0,0.0,4621202.478260869,0.0,0.0,0.0,0.0
W01Y100939,2.0,123.22222222222223,0.0,0.0,0.0,0.0,0.0,2467222.0,0.0,0.0,0.0,0.0,0.0
W10566,2.4,0.0,0.0,0.0,0.0,220.94117647058823,0.0,0.0,0.0,0.0,0.0,4417977.470588235,0.0
W01E128904,2.2,0.0,0.0,0.0,0.0,0.0,244.42105263157896,0.0,0.0,0.0,0.0,0.0,5041140.52631579
W01E128904,2.2,0.0,244.7,0.0,0.0,0.0,0.0,0.0,4900199.8,0.0,0.0,0.0,0.0
W01E128904,2.2,0.0,0.0,0.0,238.4,0.0,0.0,0.0,0.0,0.0,4852856.4,0.0,0.0
W14603,1.0,0.0,0.0,89.38095238095238,0.0,0.0,0.0,0.0,0.0,92.85714285714286,0.0,0.0,0.0
W14603,1.0,0.0,0.0,0.0,85.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W14603,1.0,0.0,88.3913043478261,0.0,0.0,0.0,0.0,0.0,1564169.7391304348,0.0,0.0,0.0,0.0
W14603,1.0,85.11764705882354,0.0,0.0,0.0,0.0,0.0,1704197.0588235294,0.0,0.0,0.0,0.0,0.0
W01Y101800,1.8,0.0,0.0,0.0,0.0,387.5,0.0,0.0,0.0,0.0,0.0,2729.7727272727275,0.0
W01Y101800,1.8,0.0,0.0,137.04761904761904,0.0,0.0,0.0,0.0,0.0,2744989.9523809524,0.0,0.0,0.0
W01Y101800,1.8,0.0,136.82608695652175,0.0,0.0,0.0,0.0,0.0,2741461.5217391304,0.0,0.0,0.0,0.0
W01Y101800,1.8,0.0,0.0,0.0,136.95454545454547,0.0,0.0,0.0,0.0,0.0,2575614.772727273,0.0,0.0
W01Y101800,1.8,0.0,0.0,0.0,0.0,0.0,392.4,0.0,0.0,0.0,0.0,0.0,0.0
W13154,1.3333333333333333,149.22727272727272,0.0,0.0,0.0,0.0,0.0,2990074.590909091,0.0,0.0,0.0,0.0,0.0
W13154,1.3333333333333333,0.0,0.0,149.33333333333334,0.0,0.0,0.0,0.0,0.0,2992752.8571428573,0.0,0.0,0.0
W13154,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,241.1875,0.0,0.0,0.0,0.0,0.0,1323.875
W13154,1.3333333333333333,0.0,148.43478260869566,0.0,0.0,0.0,0.0,0.0,2973348.8260869565,0.0,0.0,0.0,0.0
W13154,1.3333333333333333,0.0,0.0,0.0,0.0,233.13636363636363,0.0,0.0,0.0,0.0,0.0,913.3181818181819,0.0
W13154,1.3333333333333333,0.0,0.0,0.0,148.8181818181818,0.0,0.0,0.0,0.0,0.0,1076940.1818181819,0.0,0.0
W05171,1.8,0.0,0.0,137.76190476190476,0.0,0.0,0.0,0.0,0.0,2758170.238095238,0.0,0.0,0.0
W05171,1.8,0.0,137.82608695652175,0.0,0.0,0.0,0.0,0.0,2759700.6086956523,0.0,0.0,0.0,0.0
W05171,1.8,0.0,0.0,0.0,0.0,384.09090909090907,0.0,0.0,0.0,0.0,0.0,7892462.181818182,0.0
W05171,1.8,0.0,0.0,0.0,0.0,0.0,410.7368421052632,0.0,0.0,0.0,0.0,0.0,8224264.631578947
W05171,1.8,0.0,0.0,0.0,138.27272727272728,0.0,0.0,0.0,0.0,0.0,2768821.227272727,0.0,0.0
W10156,1.3333333333333333,0.0,0.0,107.45,0.0,0.0,0.0,0.0,0.0,2151085.35,0.0,0.0,0.0
W10156,1.3333333333333333,0.0,0.0,0.0,0.0,190.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W10156,1.3333333333333333,104.86363636363636,0.0,0.0,0.0,0.0,0.0,2214428.6363636362,0.0,0.0,0.0,0.0,0.0
W10156,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,218.52941176470588,0.0,0.0,0.0,0.0,0.0,2419.470588235294
W10156,1.3333333333333333,0.0,0.0,0.0,108.18181818181819,0.0,0.0,0.0,0.0,0.0,570749.5454545454,0.0,0.0
W10156,1.3333333333333333,0.0,102.83333333333333,0.0,0.0,0.0,0.0,0.0,2058388.3333333333,0.0,0.0,0.0,0.0
W01E132907,3.2,0.0,0.0,217.33333333333334,0.0,0.0,0.0,0.0,0.0,4443203.666666667,0.0,0.0,0.0
W01E132907,3.2,0.0,0.0,0.0,0.0,425.22727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E132907,3.2,0.0,0.0,0.0,214.36363636363637,0.0,0.0,0.0,0.0,0.0,1536914.7727272727,0.0,0.0
W01E132907,3.2,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,1073.8947368421052
W01E132907,3.2,0.0,216.4,0.0,0.0,0.0,0.0,0.0,4335916.3,0.0,0.0,0.0,0.0
W01E106535,1.4,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2485811.217391304,0.0,0.0,0.0,0.0
W01E106535,1.4,0.0,0.0,0.0,0.0,340.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E106535,1.4,0.0,0.0,123.85714285714286,0.0,0.0,0.0,0.0,0.0,2483940.523809524,0.0,0.0,0.0
W01E106535,1.4,123.9090909090909,0.0,0.0,0.0,0.0,0.0,2484922.3636363638,0.0,0.0,0.0,0.0,0.0
W01E106535,1.4,0.0,0.0,0.0,123.5909090909091,0.0,0.0,0.0,0.0,0.0,895714.2727272727,0.0,0.0
W01E127806,2.4,0.0,0.0,0.0,0.0,0.0,371.2631578947368,0.0,0.0,0.0,0.0,0.0,0.0
W01E127806,2.4,0.0,0.0,0.0,0.0,348.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E127806,2.4,0.0,0.0,0.0,236.57142857142858,0.0,0.0,0.0,0.0,0.0,1441591.4761904762,0.0,0.0
W01E127806,2.4,0.0,0.0,247.85,0.0,0.0,0.0,0.0,0.0,4963910.25,0.0,0.0,0.0
W01E127806,2.4,0.0,248.0,0.0,0.0,0.0,0.0,0.0,4966137.2,0.0,0.0,0.0,0.0
W06857,1.0,0.0,0.0,121.33333333333333,0.0,0.0,0.0,0.0,0.0,2428299.380952381,0.0,0.0,0.0
W06857,1.0,0.0,0.0,0.0,105.55555555555556,0.0,0.0,0.0,0.0,0.0,1098036.4444444445,0.0,0.0
W06857,1.0,121.22727272727273,0.0,0.0,0.0,0.0,0.0,2427889.0,0.0,0.0,0.0,0.0,0.0
W06857,1.0,0.0,119.6086956521739,0.0,0.0,0.0,0.0,0.0,2394268.2608695654,0.0,0.0,0.0,0.0
W10019,5.166666666666667,0.0,0.0,545.9411764705883,0.0,0.0,0.0,0.0,0.0,10929934.470588235,0.0,0.0,0.0
W10019,5.166666666666667,0.0,0.0,0.0,0.0,0.0,559.6428571428571,0.0,0.0,0.0,0.0,0.0,109392.85714285714
W10019,5.166666666666667,0.0,305.27777777777777,0.0,0.0,0.0,0.0,0.0,6111309.666666667,0.0,0.0,0.0,0.0
W10019,5.166666666666667,541.7058823529412,0.0,0.0,0.0,0.0,0.0,10847027.94117647,0.0,0.0,0.0,0.0,0.0
W10019,5.166666666666667,0.0,0.0,0.0,557.3076923076923,0.0,0.0,0.0,0.0,0.0,2746158.4615384615,0.0,0.0
W10019,5.166666666666667,0.0,0.0,0.0,0.0,563.625,0.0,0.0,0.0,0.0,0.0,326.875,0.0
W01E112650,5.0,0.0,0.0,0.0,0.0,536.6363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W01E112650,5.0,0.0,355.1304347826087,0.0,0.0,0.0,0.0,0.0,7110047.434782608,0.0,0.0,0.0,0.0
W01E112650,5.0,534.1818181818181,0.0,0.0,0.0,0.0,0.0,10704032.272727273,0.0,0.0,0.0,0.0,0.0
W01E112650,5.0,0.0,0.0,0.0,0.0,0.0,154.3684210526316,0.0,0.0,0.0,0.0,0.0,0.0
W01E112650,5.0,0.0,0.0,0.0,522.0454545454545,0.0,0.0,0.0,0.0,0.0,4093030.272727273,0.0,0.0
W01E112650,5.0,0.0,0.0,495.4761904761905,0.0,0.0,0.0,0.0,0.0,9916937.80952381,0.0,0.0,0.0
W14577,1.4,0.0,0.0,137.26666666666668,0.0,0.0,0.0,0.0,0.0,2753587.1333333333,0.0,0.0,0.0
W14577,1.4,0.0,0.0,0.0,0.0,247.45454545454547,0.0,0.0,0.0,0.0,0.0,911.7272727272727,0.0
W14577,1.4,0.0,0.0,0.0,136.9090909090909,0.0,0.0,0.0,0.0,0.0,993265.0,0.0,0.0
W14577,1.4,0.0,0.0,0.0,0.0,0.0,263.85714285714283,0.0,0.0,0.0,0.0,0.0,1434.0714285714287
W14577,1.4,0.0,137.27272727272728,0.0,0.0,0.0,0.0,0.0,2754342.727272727,0.0,0.0,0.0,0.0
